"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06037","5","3342","76","0","2015","A","",88,2834,272485873,23984483,1341157,1849,96146,"",0.81,1.05,0.88,1.01,0.88,0.83,0.83,"",2,2.3,-200,-6.6,-17524617,-6.0,-1479730,-5.8,-88345,-6.2,11,0.6,549,0.6
"06037","5","33421","77","0","2015","A","",13,404,59175903,3059513,178722,2819,146596,"",0.64,0.70,0.81,0.58,0.46,1.15,1.15,"",-1,-7.1,-42,-9.4,-8506391,-12.6,-1003994,-24.7,-59098,-24.8,-103,-3.5,-5328,-3.5
"06037","5","334210","78","0","2015","A","",13,404,59175903,3059513,178722,2819,146596,"",0.64,0.70,0.81,0.58,0.46,1.15,1.15,"",-1,-7.1,-42,-9.4,-8506391,-12.6,-1003994,-24.7,-59098,-24.8,-103,-3.5,-5328,-3.5
"06037","5","33422","77","0","2015","A","",50,1885,176865383,16322891,927985,1804,93832,"",0.87,1.22,0.95,1.25,1.14,0.78,0.78,"",-1,-2.0,15,0.8,5397726,3.1,786508,5.1,63224,7.3,40,2.3,2122,2.3
"06037","5","334220","78","0","2015","A","",50,1885,176865383,16322891,927985,1804,93832,"",0.87,1.22,0.95,1.25,1.14,0.78,0.78,"",-1,-2.0,15,0.8,5397726,3.1,786508,5.1,63224,7.3,40,2.3,2122,2.3
"06037","5","33429","77","0","2015","A","",25,546,36444587,4602079,234450,1285,66810,"",0.82,0.96,0.73,0.87,0.74,0.76,0.76,"",3,13.6,-173,-24.1,-14415952,-28.3,-1262244,-21.5,-92471,-28.3,-76,-5.6,-3977,-5.6
"06037","5","334290","78","0","2015","A","",25,546,36444587,4602079,234450,1285,66810,"",0.82,0.96,0.73,0.87,0.74,0.76,0.76,"",3,13.6,-173,-24.1,-14415952,-28.3,-1262244,-21.5,-92471,-28.3,-76,-5.6,-3977,-5.6
"06037","5","3343","76","0","2015","A","",36,663,54424360,5534875,305242,1579,82098,"",1.05,1.09,0.92,0.95,0.87,0.84,0.84,"",-1,-2.7,26,4.1,985384,1.8,391793,7.6,5690,1.9,-33,-2.0,-1739,-2.1
"06037","5","33431","77","0","2015","A","",36,663,54424360,5534875,305242,1579,82098,"",1.05,1.09,0.92,0.95,0.87,0.84,0.84,"",-1,-2.7,26,4.1,985384,1.8,391793,7.6,5690,1.9,-33,-2.0,-1739,-2.1
"06037","5","334310","78","0","2015","A","",36,663,54424360,5534875,305242,1579,82098,"",1.05,1.09,0.92,0.95,0.87,0.84,0.84,"",-1,-2.7,26,4.1,985384,1.8,391793,7.6,5690,1.9,-33,-2.0,-1739,-2.1
"06037","5","3344","76","0","2015","A","",201,8419,646168682,68154274,3839954,1476,76750,"",0.75,0.75,0.52,0.57,0.64,0.69,0.69,"",-8,-3.8,-35,-0.4,89991523,16.2,2311007,3.5,66361,1.8,211,16.7,10963,16.7
"06037","5","33441","77","0","2015","A","",201,8419,646168682,68154274,3839954,1476,76750,"",0.75,0.75,0.52,0.57,0.64,0.69,0.69,"",-8,-3.8,-35,-0.4,89991523,16.2,2311007,3.5,66361,1.8,211,16.7,10963,16.7
"06037","5","334412","78","0","2015","A","",28,683,36101765,5070859,256220,1016,52851,"",0.93,0.75,0.55,0.60,0.50,0.73,0.73,"",0,0.0,-12,-1.7,18072,0.1,-291278,-5.4,-18849,-6.9,18,1.8,944,1.8
"06037","5","334413","78","0","2015","A","",59,2450,320263900,22640482,1317484,2514,130733,"",0.76,0.45,0.38,0.35,0.45,0.85,0.85,"",-6,-9.2,-178,-6.8,62556739,24.3,526435,2.4,-978,-0.1,628,33.3,32680,33.3
"06037","5","334416","78","0","2015","A","",28,997,37507533,7716478,418601,724,37630,"",1.29,1.85,1.11,1.60,1.48,0.60,0.60,"",0,0.0,27,2.8,2471565,7.1,189816,2.5,6962,1.7,30,4.3,1523,4.2
"06037","5","334417","78","0","2015","A","",14,1263,62085459,8147126,475259,946,49170,"",0.95,2.11,1.43,1.71,1.71,0.68,0.68,"",0,0.0,100,8.6,5477153,9.7,1161900,16.6,62774,15.2,10,1.1,503,1.0
"06037","5","334418","78","0","2015","A","",24,1232,87598587,10537838,609746,1367,71079,"",0.45,0.74,0.86,0.68,0.65,1.16,1.16,"",0,0.0,59,5.0,16051874,22.4,849671,8.8,54806,9.9,194,16.5,10102,16.6
"06037","5","334419","78","0","2015","A","",48,1795,102611438,14041491,762644,1100,57181,"",0.68,0.91,0.66,0.71,0.71,0.73,0.73,"",-2,-4.0,-29,-1.6,3416120,3.4,-125537,-0.9,-38354,-4.8,54,5.2,2798,5.1
"06037","5","3345","76","0","2015","A","",232,23244,2727646291,195327053,10993202,2257,117349,"",0.61,1.92,2.10,1.51,1.93,1.09,1.10,"",1,0.4,-660,-2.8,-22365119,-0.8,-1615977,-0.8,-132308,-1.2,45,2.0,2303,2.0
"06037","5","33451","77","0","2015","A","",232,23244,2727646291,195327053,10993202,2257,117349,"",0.61,1.92,2.10,1.51,1.93,1.09,1.10,"",1,0.4,-660,-2.8,-22365119,-0.8,-1615977,-0.8,-132308,-1.2,45,2.0,2303,2.0
"06037","5","334510","78","0","2015","A","",31,2657,271982453,21575766,1309249,1969,102377,"",0.55,1.47,1.31,0.90,1.40,0.89,0.89,"",1,3.3,-49,-1.8,-14968439,-5.2,-508255,-2.3,-29619,-2.2,-71,-3.5,-3679,-3.5
"06037","5","334511","78","0","2015","A","",44,15370,2055909450,131904384,7436105,2572,133761,"",0.94,4.05,4.42,3.58,4.72,1.09,1.09,"",-1,-2.2,-159,-1.0,19241542,0.9,2960214,2.3,249804,3.5,50,2.0,2608,2.0
"06037","5","334512","78","0","2015","A","",9,165,12667712,1560724,92961,1480,76968,"",0.40,0.29,0.27,0.25,0.34,0.95,0.96,"",1,12.5,-42,-20.3,-720134,-5.4,-44994,-2.8,-2447,-2.6,238,19.2,12396,19.2
"06037","5","334513","78","0","2015","A","",51,1771,111943267,14329033,709467,1215,63194,"",0.58,0.92,0.66,0.69,0.81,0.72,0.72,"",2,4.1,15,0.9,2247855,2.0,272219,1.9,-32168,-4.3,14,1.2,728,1.2
"06037","5","334514","78","0","2015","A","N",7,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","334515","78","0","2015","A","",35,860,99773107,6751552,379692,2230,115970,"",0.69,0.76,0.76,0.50,0.61,1.01,1.01,"",-3,-7.9,-214,-19.9,-8902294,-8.2,-2646380,-28.2,-163502,-30.1,284,14.6,14775,14.6
"06037","5","334516","78","0","2015","A","N",13,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","334517","78","0","2015","A","",5,353,35216847,2747285,149698,1920,99859,"",0.40,0.91,0.78,0.66,0.85,0.86,0.86,"",-1,-16.7,25,7.6,6696509,23.5,143744,5.5,7642,5.4,249,14.9,12951,14.9
"06037","5","334519","78","0","2015","A","",37,1781,123409549,13860542,789873,1333,69302,"",0.67,1.58,1.23,1.26,1.43,0.78,0.78,"",0,0.0,-215,-10.8,-24000684,-16.3,-1684036,-10.8,-133393,-14.4,-87,-6.1,-4563,-6.2
"06037","5","3346","76","0","2015","A","",43,837,51273083,6606231,344351,1178,61234,"",1.15,1.72,0.90,1.61,1.25,0.52,0.52,"",-2,-4.4,-113,-11.9,-3019828,-5.6,-1408080,-17.6,-70041,-16.9,79,7.2,4109,7.2
"06037","5","33461","77","0","2015","A","",43,837,51273083,6606231,344351,1178,61234,"",1.15,1.72,0.90,1.61,1.25,0.52,0.52,"",-2,-4.4,-113,-11.9,-3019828,-5.6,-1408080,-17.6,-70041,-16.9,79,7.2,4109,7.2
"06037","5","334613","78","0","2015","A","",8,370,23500750,2814172,137509,1221,63473,"",1.94,2.90,1.15,3.30,1.87,0.40,0.40,"",0,0.0,-81,-18.0,-2875939,-10.9,-1037047,-26.9,-46937,-25.4,96,8.5,4999,8.5
"06037","5","334614","78","0","2015","A","",35,467,27772333,3792059,206842,1143,59459,"",1.05,1.30,0.76,1.17,1.03,0.58,0.58,"",-2,-5.4,-32,-6.4,-143889,-0.5,-371033,-8.9,-23104,-10.0,68,6.3,3552,6.4
"06037","5","335","75","0","2015","A","",312,9261,591655381,73713329,3768346,1229,63886,"",0.84,0.80,0.71,0.67,0.64,0.90,0.89,"",17,5.8,52,0.6,38348010,6.9,5570,0.0,-76667,-2.0,74,6.4,3805,6.3
"06037","5","3351","76","0","2015","A","",111,2577,147238201,20391767,1077446,1099,57147,"",1.56,1.79,1.52,1.56,1.33,0.85,0.85,"",9,8.8,195,8.2,22028550,17.6,1834132,9.9,89492,9.1,88,8.7,4575,8.7
"06037","5","33511","77","0","2015","A","",8,226,9677268,1318909,65355,823,42772,"",0.90,0.95,0.50,0.65,0.41,0.52,0.52,"",2,33.3,18,8.7,749381,8.4,340259,34.8,15283,30.5,-2,-0.2,-151,-0.4
"06037","5","335110","78","0","2015","A","",8,226,9677268,1318909,65355,823,42772,"",0.90,0.95,0.50,0.65,0.41,0.52,0.52,"",2,33.3,18,8.7,749381,8.4,340259,34.8,15283,30.5,-2,-0.2,-151,-0.4
"06037","5","33512","77","0","2015","A","",103,2350,137560933,19072858,1012091,1126,58530,"",1.66,1.96,1.77,1.72,1.55,0.90,0.90,"",8,8.4,176,8.1,21279169,18.3,1493873,8.5,74209,7.9,97,9.4,5034,9.4
"06037","5","335121","78","0","2015","A","",33,468,21932693,3645589,200567,901,46831,"",1.61,1.67,1.42,1.41,1.31,0.85,0.85,"",1,3.1,8,1.7,1704913,8.4,-136608,-3.6,232,0.1,56,6.6,2889,6.6
"06037","5","335122","78","0","2015","A","",51,1402,91064217,11500039,576099,1249,64961,"",1.85,2.13,1.99,1.90,1.55,0.93,0.93,"",7,15.9,198,16.4,20803730,29.6,1721356,17.6,80246,16.2,127,11.3,6597,11.3
"06037","5","335129","78","0","2015","A","",19,480,24564023,3927230,235425,984,51166,"",1.36,1.83,1.51,1.62,1.81,0.82,0.82,"",-1,-5.0,-30,-5.9,-1229474,-4.8,-90875,-2.3,-6269,-2.6,10,1.0,541,1.1
"06037","5","3352","76","0","2015","A","",23,958,53377714,7630180,385013,1072,55737,"",0.93,0.51,0.42,0.45,0.43,0.82,0.82,"",1,4.5,56,6.2,12237676,29.7,143314,1.9,9605,2.6,195,22.2,10131,22.2
"06037","5","33521","77","0","2015","A","",12,89,4276304,821645,28393,920,47824,"",0.91,0.25,0.18,0.25,0.20,0.71,0.71,"",0,0.0,9,11.2,257209,6.4,94863,13.1,4140,17.1,-52,-5.3,-2731,-5.4
"06037","5","335210","78","0","2015","A","",12,89,4276304,821645,28393,920,47824,"",0.91,0.25,0.18,0.25,0.20,0.71,0.71,"",0,0.0,9,11.2,257209,6.4,94863,13.1,4140,17.1,-52,-5.3,-2731,-5.4
"06037","5","33522","77","0","2015","A","",10,868,49101410,6808535,356620,1088,56552,"",0.86,0.57,0.47,0.50,0.47,0.83,0.83,"",0,0.0,45,5.5,11980467,32.3,48451,0.7,5465,1.6,220,25.3,11425,25.3
"06037","5","335221","78","0","2015","A","",8,827,47296585,6534225,339614,1100,57225,"",1.27,1.86,1.99,1.78,1.36,1.07,1.07,"",0,0.0,45,5.8,11778265,33.2,22397,0.3,3850,1.1,227,26.0,11815,26.0
"06037","5","335222","78","0","2015","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","335228","78","0","2015","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","3353","76","0","2015","A","",85,1812,103228829,14868362,779704,1096,56980,"",0.63,0.42,0.32,0.34,0.40,0.76,0.76,"",3,3.7,-63,-3.4,150407,0.1,-914468,-5.8,-57669,-6.9,39,3.7,2012,3.7
"06037","5","33531","77","0","2015","A","",85,1812,103228829,14868362,779704,1096,56980,"",0.63,0.42,0.32,0.34,0.40,0.76,0.76,"",3,3.7,-63,-3.4,150407,0.1,-914468,-5.8,-57669,-6.9,39,3.7,2012,3.7
"06037","5","335311","78","0","2015","A","",26,404,23657294,3020352,167569,1125,58497,"",1.18,0.53,0.43,0.40,0.49,0.82,0.82,"",5,23.8,102,33.8,7895525,50.1,448331,17.4,22174,15.3,120,11.9,6262,12.0
"06037","5","335312","78","0","2015","A","",27,710,41898358,6155324,327331,1135,59005,"",0.90,0.61,0.54,0.52,0.57,0.89,0.89,"",1,3.8,9,1.3,-1156583,-2.7,207369,3.5,5685,1.8,-46,-3.9,-2385,-3.9
"06037","5","335313","78","0","2015","A","",11,342,18892927,2859637,141709,1061,55189,"",0.31,0.33,0.24,0.31,0.33,0.73,0.73,"",-2,-15.4,-169,-33.1,-7232903,-27.7,-1686052,-37.1,-80143,-36.1,77,7.8,4045,7.9
"06037","5","335314","78","0","2015","A","",21,355,18780250,2833049,143095,1018,52927,"",0.44,0.26,0.16,0.19,0.23,0.63,0.63,"",-1,-4.5,-6,-1.7,644368,3.6,115884,4.3,-5385,-3.6,53,5.5,2735,5.4
"06037","5","3359","76","0","2015","A","",94,3915,287810637,30823020,1526183,1414,73510,"",0.68,0.99,1.03,0.83,0.68,1.04,1.04,"",4,4.4,-135,-3.3,3931377,1.4,-1057408,-3.3,-118095,-7.2,66,4.9,3422,4.9
"06037","5","33591","77","0","2015","A","",16,882,69592567,6959458,374253,1517,78888,"",1.26,1.09,1.28,0.97,0.82,1.17,1.17,"",-1,-5.9,-52,-5.6,-982120,-1.4,-750810,-9.7,-50654,-11.9,64,4.4,3340,4.4
"06037","5","335911","78","0","2015","A","",12,573,37986249,4499954,264682,1275,66303,"",1.32,1.28,1.24,1.03,1.06,0.97,0.97,"",0,0.0,-7,-1.2,986686,2.7,-212719,-4.5,-14571,-5.2,48,3.9,2501,3.9
"06037","5","335912","78","0","2015","A","",4,309,31606318,2459504,109571,1965,102203,"",1.11,0.86,1.32,0.86,0.53,1.53,1.53,"",-1,-20.0,-45,-12.7,-1968806,-5.9,-538091,-18.0,-36083,-24.8,142,7.8,7425,7.8
"06037","5","33592","77","0","2015","A","",8,349,16477074,2418520,112132,907,47178,"",0.38,0.50,0.31,0.36,0.25,0.63,0.63,"",0,0.0,13,3.9,1258470,8.3,351626,17.0,15621,16.2,35,4.0,1817,4.0
"06037","5","335921","78","0","2015","A","N",2,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","335929","78","0","2015","A","N",6,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","33593","77","0","2015","A","",35,2266,177052962,17990051,863501,1502,78123,"",0.99,1.70,1.92,1.49,1.18,1.13,1.13,"",4,12.9,43,1.9,9299900,5.5,376486,2.1,-29205,-3.3,51,3.5,2661,3.5
"06037","5","335931","78","0","2015","A","",27,2012,161785676,15900130,751829,1546,80394,"",1.01,2.00,2.26,1.74,1.29,1.13,1.13,"",3,12.5,24,1.2,8316396,5.4,133714,0.8,-33775,-4.3,61,4.1,3199,4.1
"06037","5","335932","78","0","2015","A","",8,254,15267286,2089921,111672,1156,60127,"",0.93,0.79,0.75,0.72,0.77,0.95,0.95,"",1,14.3,19,8.1,983504,6.9,242772,13.1,4570,4.3,-13,-1.1,-677,-1.1
"06037","5","33599","77","0","2015","A","",35,418,24688034,3454991,176297,1137,59133,"",0.50,0.38,0.31,0.31,0.29,0.82,0.83,"",0,0.0,-140,-25.1,-5644873,-18.6,-1034710,-23.0,-53857,-23.4,91,8.7,4740,8.7
"06037","5","335991","78","0","2015","A","",8,135,8906198,1058209,51106,1269,65972,"",1.07,0.59,0.56,0.45,0.39,0.95,0.95,"",0,0.0,4,3.1,924149,11.6,-41156,-3.7,-4321,-7.8,97,8.3,5040,8.3
"06037","5","335999","78","0","2015","A","",27,283,15781836,2396782,125191,1074,55865,"",0.43,0.32,0.25,0.27,0.27,0.77,0.77,"",0,0.0,-144,-33.7,-6569022,-29.4,-993554,-29.3,-49536,-28.4,67,6.7,3480,6.6
"06037","5","336","75","0","2015","A","",523,46595,4386789045,372718798,19806339,1811,94147,"",0.76,0.95,1.12,0.78,0.78,1.18,1.18,"",1,0.2,467,1.0,149463983,3.5,13991624,3.9,126969,0.6,44,2.5,2288,2.5
"06037","5","3361","76","0","2015","A","",12,273,23350907,2636650,118937,1647,85639,"",0.52,0.04,0.04,0.06,0.03,0.97,0.97,"",0,0.0,43,18.7,-11214182,-32.4,-893051,-25.3,-35397,-22.9,-1246,-43.1,-64808,-43.1
"06037","5","33611","77","0","2015","A","N",9,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336111","78","0","2015","A","N",7,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336112","78","0","2015","A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","33612","77","0","2015","A","N",3,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336120","78","0","2015","A","N",3,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","3362","76","0","2015","A","",41,1842,92180067,15347234,760641,963,50055,"",0.42,0.41,0.38,0.34,0.27,0.93,0.93,"",2,5.1,100,5.7,12155220,15.2,711929,4.9,23642,3.2,80,9.1,4117,9.0
"06037","5","33621","77","0","2015","A","",41,1842,92180067,15347234,760641,963,50055,"",0.42,0.41,0.38,0.34,0.27,0.93,0.93,"",2,5.1,100,5.7,12155220,15.2,711929,4.9,23642,3.2,80,9.1,4117,9.0
"06037","5","336211","78","0","2015","A","",28,844,37762043,7262713,305040,860,44724,"",0.73,0.50,0.39,0.45,0.29,0.78,0.78,"",3,12.0,50,6.3,4830158,14.7,90427,1.3,-5128,-1.7,63,7.9,3265,7.9
"06037","5","336212","78","0","2015","A","N",4,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336213","78","0","2015","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336214","78","0","2015","A","",8,669,23459750,5263803,299520,674,35063,"",0.24,0.58,0.39,0.45,0.39,0.66,0.66,"",-1,-11.1,36,5.7,3266931,16.2,379239,7.8,23970,8.7,60,9.8,3154,9.9
"06037","5","3363","76","0","2015","A","",165,4930,279239783,39223412,1815068,1089,56645,"",0.62,0.29,0.25,0.27,0.19,0.89,0.89,"",1,0.6,15,0.3,11795212,4.4,457677,1.2,-123128,-6.4,42,4.0,2226,4.1
"06037","5","33631","77","0","2015","A","",41,1173,66754116,9328535,456169,1095,56933,"",0.87,0.62,0.48,0.58,0.44,0.78,0.78,"",1,2.5,50,4.5,4117547,6.6,416377,4.7,9259,2.1,22,2.1,1132,2.0
"06037","5","336310","78","0","2015","A","",41,1173,66754116,9328535,456169,1095,56933,"",0.87,0.62,0.48,0.58,0.44,0.78,0.78,"",1,2.5,50,4.5,4117547,6.6,416377,4.7,9259,2.1,22,2.1,1132,2.0
"06037","5","33632","77","0","2015","A","",20,738,55796722,5991391,344766,1453,75580,"",0.54,0.42,0.53,0.40,0.39,1.27,1.27,"",-1,-4.8,-57,-7.2,1770616,3.3,-594614,-9.0,-43993,-11.3,146,11.2,7601,11.2
"06037","5","336320","78","0","2015","A","",20,738,55796722,5991391,344766,1453,75580,"",0.54,0.42,0.53,0.40,0.39,1.27,1.27,"",-1,-4.8,-57,-7.2,1770616,3.3,-594614,-9.0,-43993,-11.3,146,11.2,7601,11.2
"06037","5","33633","77","0","2015","A","N",9,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336330","78","0","2015","A","N",9,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","33634","77","0","2015","A","N",4,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336340","78","0","2015","A","N",4,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","33635","77","0","2015","A","",17,548,42568491,4389063,179063,1494,77703,"",0.61,0.22,0.23,0.21,0.12,1.02,1.02,"",1,6.2,-30,-5.2,5635665,15.3,48802,1.1,-22748,-11.3,265,21.6,13787,21.6
"06037","5","336350","78","0","2015","A","",17,548,42568491,4389063,179063,1494,77703,"",0.61,0.22,0.23,0.21,0.12,1.02,1.02,"",1,6.2,-30,-5.2,5635665,15.3,48802,1.1,-22748,-11.3,265,21.6,13787,21.6
"06037","5","33636","77","0","2015","A","",19,365,16873276,2987098,136365,890,46260,"",0.76,0.17,0.14,0.17,0.10,0.83,0.83,"",0,0.0,-31,-7.8,-307253,-1.8,-212813,-6.7,-25180,-15.6,57,6.8,2920,6.7
"06037","5","336360","78","0","2015","A","",19,365,16873276,2987098,136365,890,46260,"",0.76,0.17,0.14,0.17,0.10,0.83,0.83,"",0,0.0,-31,-7.8,-307253,-1.8,-212813,-6.7,-25180,-15.6,57,6.8,2920,6.7
"06037","5","33637","77","0","2015","A","",5,92,5122947,734806,21242,1069,55584,"",0.19,0.04,0.03,0.04,0.01,0.85,0.85,"",-2,-28.6,-20,-17.9,-457267,-8.2,-144930,-16.5,-13316,-38.5,111,11.6,5761,11.6
"06037","5","336370","78","0","2015","A","",5,92,5122947,734806,21242,1069,55584,"",0.19,0.04,0.03,0.04,0.01,0.85,0.85,"",-2,-28.6,-20,-17.9,-457267,-8.2,-144930,-16.5,-13316,-38.5,111,11.6,5761,11.6
"06037","5","33639","77","0","2015","A","",51,1412,64970537,11071677,482940,885,46002,"",0.62,0.31,0.24,0.27,0.19,0.78,0.78,"",2,4.1,44,3.2,-2398423,-3.6,502799,4.8,-25430,-5.0,-62,-6.5,-3235,-6.6
"06037","5","336390","78","0","2015","A","",51,1412,64970537,11071677,482940,885,46002,"",0.62,0.31,0.24,0.27,0.19,0.78,0.78,"",2,4.1,44,3.2,-2398423,-3.6,502799,4.8,-25430,-5.0,-62,-6.5,-3235,-6.6
"06037","5","3364","76","0","2015","A","",263,38363,3936995255,305225728,16625627,1974,102625,"",1.72,2.58,2.46,1.68,2.79,0.96,0.96,"",0,0.0,-275,-0.7,110214228,2.9,8586126,2.9,1973,0.0,69,3.6,3583,3.6
"06037","5","33641","77","0","2015","A","",263,38363,3936995255,305225728,16625627,1974,102625,"",1.72,2.58,2.46,1.68,2.79,0.96,0.96,"",0,0.0,-275,-0.7,110214228,2.9,8586126,2.9,1973,0.0,69,3.6,3583,3.6
"06037","5","336411","78","0","2015","A","",35,14330,1689564975,107227972,5934535,2267,117908,"",0.99,2.02,2.06,0.99,2.37,1.02,1.02,"",1,2.9,-789,-5.2,-32609854,-1.9,884585,0.8,-134213,-2.2,76,3.5,3998,3.5
"06037","5","336412","78","0","2015","A","N",19,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-2,-9.5,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336413","78","0","2015","A","",180,13921,966867419,113273258,6257746,1336,69455,"",2.55,4.25,3.78,3.20,3.78,0.89,0.89,"",3,1.7,428,3.2,53858278,5.9,4876000,4.5,188413,3.1,35,2.7,1788,2.6
"06037","5","336414","78","0","2015","A","",19,8788,1170809113,74012807,3909731,2562,133236,"",2.57,5.17,4.83,6.30,7.39,0.93,0.93,"",-3,-13.6,103,1.2,109483824,10.3,2578630,3.6,-57561,-1.5,212,9.0,11037,9.0
"06037","5","336415","78","0","2015","A","N",2,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336419","78","0","2015","A","N",8,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","3365","76","0","2015","A","N",3,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","33651","77","0","2015","A","N",3,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336510","78","0","2015","A","N",3,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","3366","76","0","2015","A","N",14,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","33661","77","0","2015","A","N",14,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336611","78","0","2015","A","",8,129,7901396,1118621,67583,1179,61291,"",0.22,0.04,0.03,0.04,0.05,0.82,0.82,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336612","78","0","2015","A","N",6,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","3369","76","0","2015","A","",25,919,40093087,8100422,358850,839,43611,"",0.51,0.91,0.60,0.78,0.51,0.66,0.66,"",-2,-7.4,402,77.8,16163830,67.5,3692551,83.8,172637,92.7,-51,-5.7,-2681,-5.8
"06037","5","33699","77","0","2015","A","",25,919,40093087,8100422,358850,839,43611,"",0.51,0.91,0.60,0.78,0.51,0.66,0.66,"",-2,-7.4,402,77.8,16163830,67.5,3692551,83.8,172637,92.7,-51,-5.7,-2681,-5.8
"06037","5","336991","78","0","2015","A","",18,664,27245216,5618361,247978,789,41022,"",0.81,1.71,1.04,1.55,0.96,0.61,0.61,"",-2,-10.0,392,144.1,14573671,115.0,3250417,137.3,142954,136.1,-108,-12.0,-5622,-12.1
"06037","5","336992","78","0","2015","A","N",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","336999","78","0","2015","A","N",5,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
